id,title,source_name,url,license,date_accessed,text_chunk,category
nih_ods_0025_3,Zinc,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Zinc-Consumer/,Public Domain,2026-01-10,"In older adults, zinc deficiency can delay wound healing and cause problems with thinking, reasoning, and memory. In lower income countries, zinc deficiency during pregnancy can cause premature births and other complications. Babies may have low weight at birth and a higher risk of death. Many of these symptoms can be signs of problems other than a zinc deficiency. If you have any of these symptoms, your health care provider can help determine if you might have a zinc deficiency. What are some effects of zinc on health? Scientists are studying zinc to better understand how it affects health. Here are several examples of what research on zinc has shown. The common cold Some studies suggest that zinc lozenges or zinc syrup speeds recovery from the common cold if you start taking them at the start of a cold. However, these products don't seem to affect the severity of cold symptoms. More study is needed to determine the best dose and form of zinc for the common cold as well as how often and how long it should be taken. Pneumonia in children Some studies in lower income countries show that zinc supplements lower the risk of pneumonia in young children. Zinc doesn't seem to speed recovery or reduce the number of deaths from pneumonia. HIV in children and adults Many people with HIV have low zinc levels. This occurs because they have trouble absorbing zinc from food. They also often have diarrhea, which increases zinc loss. Some studies show that supplemental zinc decreases diarrhea and complications of HIV, but other studies do not show this. Zinc supplements do not appear to reduce the risk of death in people with HIV. More research is needed to determine whether zinc supplements might help people with HIV. Childhood diarrhea Children in developing countries often die from diarrhea. Studies show that zinc supplements help reduce the duration of diarrhea in these children, many of whom are zinc deficient or otherwise malnourished .",supplement
nih_ods_0025_4,Zinc,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Zinc-Consumer/,Public Domain,2026-01-10,"The World Health Organization and UNICEF recommend that children with diarrhea take zinc for 10–14 days (20 mg/day, or 10 mg/day for infants under 6 months). It’s not clear whether zinc supplements help treat diarrhea in children who get enough zinc, such as most children in the United States. Age-related macular degeneration Age-related macular degeneration ( AMD ) is an eye disease that gradually causes vision loss. In large studies among older people with AMD who were at high risk of developing advanced AMD, those who took daily dietary supplements with zinc and other ingredients for 5 years had a lower risk of developing advanced AMD than those who did not take the supplements. The ingredients in the supplements were: 80 mg zinc plus vitamin E , vitamin C , copper , and either beta-carotene or lutein and zeaxanthin. People who have or are developing AMD should talk with their doctor about taking a dietary supplement called AREDS or AREDS2 . Type 2 diabetes People with type 2 diabetes often have low zinc levels. Some research shows that zinc supplements might help lower blood sugar and cholesterol levels. However, more research is needed to learn if zinc might be recommended for people with type 2 diabetes. Can zinc be harmful? Yes, too much zinc can be harmful. Signs of too much zinc include nausea , dizziness, headaches, upset stomach, vomiting, and loss of appetite. If you take too much zinc for a long time, you could have problems such as lower immunity , low levels of high-density lipoprotein (HDL) (good) cholesterol, and low copper levels. Taking very high doses of supplemental zinc can reduce your body’s absorption of magnesium. Using large amounts of denture creams that contain zinc, well beyond what the label recommends, could lead to excessive zinc intake and copper deficiency. This can cause neurological problems, including loss of coordination, numbness, and weakness in the arms, legs, and feet.",supplement
nih_ods_0025_5,Zinc,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Zinc-Consumer/,Public Domain,2026-01-10,"The daily upper limits for zinc include intakes from all sources—foods, beverages, supplements, and medications. The chart below lists the amounts by age group. These upper limits do not apply to people who take supplemental zinc for medical reasons under the care of a doctor. Ages Upper Limit Birth to 6 months 4 mg Infants 7–12 months 5 mg Children 1–3 years 7 mg Children 4–8 years 12 mg Children 9–13 years 23 mg Teens 14–18 years 34 mg Adults 40 mg Does zinc interact with medications or other dietary supplements? Yes. Zinc dietary supplements can interact or interfere with some medicines you might take. In some cases, medicines can lower zinc levels in your body. Here are several examples: Both quinolone antibiotics (such as Cipro) and tetracycline antibiotics (such as Achromycin and Sumycin) might reduce the amount of both zinc and the antibiotic that your body absorbs. To help avoid this interaction, take the antibiotic at least 2 hours before, or 4 to 6 hours after, taking a zinc supplement. Penicillamine is a drug used to treat rheumatoid arthritis and Wilson disease. Zinc supplements can reduce the amount of penicillamine that your body absorbs. To help avoid this interaction, take zinc supplements and penicillamine at least 1 hour apart. Thiazide diuretics , such as chlorthalidone (Hygroton) and hydrochlorothiazide (Esidrix and HydroDIURIL) increase the amount of zinc lost in urine. Taking thiazide diuretics for a long time might decrease the amount of zinc in your body. Tell your doctor, pharmacist , and other health care providers about any dietary supplements and prescription or over-the-counter medicines you take. They can tell you if the dietary supplements might interact with your medicines. They can also explain whether the medicines you take might interfere with how your body absorbs or uses other nutrients.",supplement
nih_ods_0025_6,Zinc,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Zinc-Consumer/,Public Domain,2026-01-10,"Zinc and healthful eating People should get most of their nutrients from food and beverages, according to the federal government’s Dietary Guidelines for Americans . Foods contain vitamins , minerals , dietary fiber , and other components that benefit health. In some cases, fortified foods and dietary supplements are useful when it is not possible to meet needs for one or more nutrients (for example, during specific life stages such as pregnancy).",supplement
nih_ods_0026_1,Omega-3 Fatty Acids,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Omega3FattyAcids-Consumer/,Public Domain,2026-01-10,"Omega-3 Fatty Acids Fact Sheet for Consumers This is a general overview. For more in-depth information, see our health professional fact sheet . What are omega-3 fatty acids and what do they do? Omega-3 fatty acids are found in foods, such as fish and flaxseed, and in dietary supplements , such as fish oil. The three main omega-3 fatty acids are alpha-linolenic acid (ALA), eicosapentaenoic acid (EPA), and docosahexaenoic acid (DHA). ALA is found mainly in plant oils such as flaxseed, soybean , and canola oils. DHA and EPA are found in fish and other seafood. ALA is an essential fatty acid, meaning that your body can’t make it, so you must get it from the foods and beverages you consume . Your body can convert some ALA into EPA and then to DHA, but only in very small amounts. Therefore, getting EPA and DHA from foods (and dietary supplements if you take them) is the only practical way to increase levels of these omega-3 fatty acids in your body. Omega-3s are important components of the membranes that surround each cell in your body. DHA levels are especially high in retina (eye), brain, and sperm cells. Omega-3s also provide calories to give your body energy and have many functions in your heart, blood vessels , lungs , immune system , and endocrine system (the network of hormone -producing glands ). How much omega-3s do I need? Experts have not established recommended amounts for omega-3 fatty acids, except for ALA. Average daily recommended amounts for ALA are listed below in grams (g). The amount you need depends on your age and sex. Life Stage Recommended Amount of ALA Birth to 12 months* 0.5 g Children 1–3 years 0.7 g Children 4–8 years 0.9 g Boys 9–13 years 1.2 g Girls 9–13 years 1.0 g Teen boys 14–18 years 1.6 g Teen girls 14–18 years 1.1 g Men 1.6 g Women 1.1 g Pregnant teens and women 1.4 g Breastfeeding teens and women 1.3 g *As total omega-3s. All other values are for ALA alone. What foods provide omega-3s?",natural_remedy
nih_ods_0026_2,Omega-3 Fatty Acids,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Omega3FattyAcids-Consumer/,Public Domain,2026-01-10,"Omega-3s are found naturally in some foods and are added to some fortified foods. You can get adequate amounts of omega-3s by eating a variety of foods, including the following: Fish and other seafood (especially cold-water fatty fish, such as salmon, mackerel, tuna, herring, and sardines) Nuts and seeds (such as flaxseed, chia seeds, and walnuts) Plant oils (such as flaxseed oil, soybean oil, and canola oil) Fortified foods (such as certain brands of eggs, yogurt, juices, milk, soy beverages, and infant formulas ) What kinds of omega-3 dietary supplements are available? Omega-3 dietary supplements include fish oil, krill oil, cod liver oil, and algal oil (a vegetarian source that comes from algae). They provide a wide range of doses and forms of omega-3s. Am I getting enough omega-3s? Most people in the United States get enough ALA from the foods they eat. They also get small amounts of EPA and DHA. Recommended amounts of EPA and DHA have not been established. What happens if I don't get enough omega-3s? A deficiency of omega-3s can cause rough, scaly skin and a red, swollen, itchy rash. Omega-3 deficiency is very rare in the United States. What are some effects of omega-3s on health? Scientists are studying omega-3s to understand how they affect health. People who eat fish and other seafood have a lower risk of several chronic diseases . However, it is not clear whether these health benefits come from simply eating these foods or from the omega-3s in these foods. Here are some examples of what the research has shown. Cardiovascular disease Many studies show that eating fatty fish and other types of seafood as part of a healthy eating pattern helps keep your heart healthy and helps protect you from some heart problems. Getting more EPA and DHA from foods or dietary supplements lowers triglyceride levels, for example.",natural_remedy
nih_ods_0026_3,Omega-3 Fatty Acids,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Omega3FattyAcids-Consumer/,Public Domain,2026-01-10,"The American Heart Association (AHA) recommends eating one to two servings of seafood per week to reduce your risk of some heart problems, especially if you consume the seafood in place of less healthy foods. For people with heart disease, the AHA recommends consuming about 1 g per day EPA plus DHA, preferably from oily fish, but supplements are an option under the guidance of a health care provider. The AHA does not recommend omega-3 supplements for people who do not have a high risk of cardiovascular disease. Infant health and development During pregnancy and breastfeeding, eating 8 to 12 ounces per week of fish and other seafood may improve your baby’s health. However, it is important to choose fish that are higher in EPA and DHA and lower in mercury. Examples are salmon, herring, sardines, and trout. It is not clear whether taking dietary supplements containing EPA and DHA during pregnancy or breastfeeding affects a baby’s health or development. However, some studies show that taking these supplements may slightly increase a baby’s weight at birth and the length of time the baby is in the womb, both of which may be beneficial. Breast milk contains DHA. Most commercial infant formulas also contain DHA. Cancer prevention Some studies suggest that people who get more omega-3s from foods and dietary supplements may have a lower risk of breast cancer and perhaps colorectal cancer . However, a large clinical trial found that omega-3 supplements did not reduce the overall risk of cancer or the risk of breast, prostate, or colorectal cancers. Other clinical trials in progress will help clarify whether omega-3s affect cancer risk. Alzheimer’s disease, dementia, and cognitive function Some—but not all—research shows that people who consume more omega-3s from food such as fish may have a lower risk of developing Alzheimer's disease, dementia , and other problems with cognitive function . More study of the effects of omega-3s on the brain is needed.",natural_remedy
nih_ods_0026_4,Omega-3 Fatty Acids,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Omega3FattyAcids-Consumer/,Public Domain,2026-01-10,"Age-related macular degeneration Age-related macular degeneration (AMD) is a major cause of vision loss among older adults. Studies suggest that people who get higher amounts of omega-3s from the foods they eat may have a lower risk of developing AMD. However, once someone has AMD, taking omega-3 supplements does not keep the disease from getting worse or slow down vision loss. Dry eye disease Dry eye disease occurs when tears don’t provide enough moisture, causing eye discomfort and vision problems. Some studies show that getting more omega-3s from foods or supplements—mainly EPA and DHA—helps relieve symptoms of dry eye disease. However, a large, recent study found that the symptoms of people with dry eye disease who took fish oil supplements of 2,000 mg EPA plus 1,000 mg DHA daily for 1 year did not improve any more than those who took a placebo (a dummy pill). Another study in healthy people found that daily supplements of 460 mg EPA plus 380 mg DHA for 5.3 years did not affect the risk of getting dry eye disease. More research on the effects of omega-3s on dry eye disease is needed. Rheumatoid arthritis Rheumatoid arthritis (RA) causes chronic pain, swelling, stiffness, and loss of function in the joints. Some clinical trials have shown that taking omega-3 supplements may help manage RA when taken together with standard RA medications and other treatments. For example, people with RA who take omega-3 supplements may need less pain-relief medication, but it is not clear if the supplements reduce joint pain, swelling, or morning stiffness. Other conditions Researchers are studying whether taking omega-3 dietary supplements may help lessen some of the symptoms of attention-deficit/hyperactivity disorder , childhood allergies, and cystic fibrosis . However, more research is needed to fully understand the potential benefits of omega-3s for these and other conditions. Can omega-3s be harmful? The U.S.",natural_remedy
nih_ods_0026_5,Omega-3 Fatty Acids,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Omega3FattyAcids-Consumer/,Public Domain,2026-01-10,"Food and Drug Administration recommends consuming no more than 5 g/day of EPA and DHA combined from dietary supplements. Any side effects from taking omega-3 supplements are usually mild. They include an unpleasant taste in the mouth, bad breath, heartburn, nausea , stomach discomfort, diarrhea , headache, and smelly sweat. Do omega-3s interact with medications or other dietary supplements? Omega-3 dietary supplements may interact with the medications you take. For example, high doses of omega-3s may cause bleeding problems when taken with warfarin (Coumadin) or other anticoagulant medicines. Talk with your health care provider about possible interactions between omega-3 supplements and your medications. Omega-3s and healthful eating People should get most of their nutrients from food and beverages, according to the federal government’s Dietary Guidelines for Americans . Foods contain vitamins , minerals , dietary fiber , and other components that benefit health. In some cases, fortified foods and dietary supplements are useful when it is not possible to meet needs for one or more nutrients (for example, during specific life stages such as pregnancy).",natural_remedy
nih_ods_0027_1,Probiotics,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Probiotics-Consumer/,Public Domain,2026-01-10,"Probiotics Fact Sheet for Consumers This is a general overview. For more in-depth information, see our health professional fact sheet . What are probiotics and what do they do? Probiotics are live microorganisms (such as bacteria and yeasts) that provide health benefits when they are taken in sufficient amounts. They are present in some fermented foods, added to other foods, and available as dietary supplements . Probiotics act mainly in the digestive tract . Once in the digestive tract, probiotics may improve the function of your digestive system and other aspects of health. Probiotic microorganisms are named by their genus , species , and strain. An example of a common probiotic microorganism is Lacticaseibacillus rhamnosus GG. In this case, Lacticaseibacillus is the genus, rhamnosus is the species, and GG is the strain. Other common probiotics include specific strains of Limosilactobacillus reuteri and Saccharomyces boulardii . What foods provide probiotics? Microorganisms are used to produce fermented foods, including yogurt, cheese, sourdough bread, pickles, apple cider vinegar, kombucha, miso, kimchi, and sauerkraut. Yogurt, for example, is made by adding live microorganisms (such as Lactobacillus bulgaricus and Streptococcus thermophilus ) to milk. However, while microorganisms are used to make these foods, not all these foods necessarily contain probiotics with proven health benefits. Manufacturers will sometimes add probiotics to unfermented foods, such as cereals, juices, milks, nutrition bars, smoothies, and infant and toddler formulas. If a food contains probiotics, the genus, species, and strain of the probiotic should be listed on the product label. What kinds of probiotic dietary supplements are available? Dietary supplements that are labeled as probiotics may contain different microorganisms, and the number of microorganisms they contain can vary widely between products.",natural_remedy
nih_ods_0027_2,Probiotics,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Probiotics-Consumer/,Public Domain,2026-01-10,"Because some of these supplements may not have been studied, any potential health effects they have may not be known. The Supplement Facts label on a dietary supplement that contains probiotics lists the total weight of the microorganisms in the product. Many product labels also list the number of colony-forming units (CFUs) in a serving. The number of CFUs is a more accurate representation of how many active microorganisms are in a product than the total weight of the microorganisms. Examples of amounts of CFUs that you might see on a label are 1 x 10 9 (1 billion) CFUs and 1 x 10 10 (10 billion) CFUs. Higher CFU counts alone do not necessarily mean that the product has greater health benefits. A product’s health benefits, if any, are determined by both the specific microorganisms (or strains) it contains and the number of CFUs. What are some possible effects of probiotics on health? Scientists are studying probiotics to understand how they affect health. Here are some examples of what this research has shown. Atopic dermatitis Atopic dermatitis (eczema) is a skin condition that mostly affects children. People with atopic dermatitis have patches of dry, itchy skin. They also experience red rashes that can come and go, and these rashes may develop sores that ooze or bleed when scratched. Some studies have shown that when pregnant women take probiotics and their infants are given probiotics after birth, the infants might have a lower risk of developing atopic dermatitis and experience less severe symptoms of dermatitis. However, the effects vary depending on the probiotic strain used and whether the mother takes it during pregnancy, the infant is given it after birth, or both. Pediatric acute infectious diarrhea Acute infectious diarrhea in infants and children causes loose or liquid stools and three or more bowel movements within 24 hours. This condition is often caused by a viral infection and can last for up to a week.",natural_remedy
nih_ods_0027_3,Probiotics,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Probiotics-Consumer/,Public Domain,2026-01-10,"Some infants and children also develop fever and vomiting. Some studies have shown that certain probiotics shorten bouts of acute diarrhea by about 1 day. Other studies, however, have not shown that probiotics are effective. Antibiotic-associated diarrhea Antibiotics, such as erythromycin and penicillin, can kill beneficial microorganisms that live in the digestive tract, which sometimes results in diarrhea. Some probiotic strains might help reduce the risk of antibiotic- associated diarrhea in children and adults. This is especially true when people start taking these products within 2 days of the first antibiotic dose . Necrotizing enterocolitis Necrotizing enterocolitis (NEC) is a serious and sometimes deadly digestive tract illness that mostly affects preterm babies, especially those who are very small. Some probiotic strains might help reduce the risk of NEC in preterm infants. While these products are sometimes used in hospitals, additional research on their safety and effectiveness is needed because the U.S. Food and Drug Administration (FDA) has raised some concerns about their use in preterm infants. Inflammatory bowel disease Inflammatory bowel disease (IBD) is a chronic disease that can affect children and adults. Types of IBD include ulcerative colitis and Crohn’s disease. People with IBD commonly have diarrhea, stomach pain, or bloody stools that are caused by chronic inflammation in the digestive tract. Taking probiotics with medications might slightly reduce the severity of the symptoms of ulcerative colitis, but it does not seem to help people with Crohn’s disease. Irritable bowel syndrome Irritable bowel syndrome (IBS) is a common disorder that can affect children and adults, especially women. It causes frequent stomach pain and discomfort, bloating, changes in bowel movement frequency, and diarrhea or constipation . The causes of IBS are unclear, but this condition may be a result of changes in the types of microorganisms in the digestive tract.",natural_remedy
nih_ods_0027_4,Probiotics,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Probiotics-Consumer/,Public Domain,2026-01-10,"Taking probiotics might help manage IBS symptoms. However, the effects vary depending on the probiotic strain used, how long it is used, and the symptom being treated. Hypercholesterolemia Very high levels of cholesterol in the blood (a condition known as hypercholesterolemia) and a buildup of cholesterol in blood vessel walls can block the flow of blood to the heart and increase the risk of cardiovascular disease . This condition can affect people of all ages, but it is most common in people over 40 years of age. Some studies have shown that probiotics can slightly lower the levels of total cholesterol and low-density lipoprotein (LDL) cholesterol, but other studies have found no benefits. More research is needed to understand the effects of probiotics on blood cholesterol. Obesity Some studies have shown that probiotics might slightly reduce body weight or body fat. Other studies have shown that probiotics have no effect or might even increase body weight. More research is needed to understand the effects of probiotics on body weight and body fat. Can probiotics be harmful? Most probiotics have been safely used in foods or dietary supplements for decades. Some of the same types of probiotics have been present in fermented food for thousands of years. In healthy people, probiotics may cause gas, but they rarely cause infections or other health problems. However, probiotics might not be safe for everyone. The FDA has reported that probiotics might cause infections or even life-threatening illness in preterm infants. Probiotics might also cause problems such as bacterial infections in people who are already seriously ill or who have weak immune systems . What should I know about choosing a probiotic? There are no official recommendations that cover the use of probiotics by healthy people. If you want to try probiotics, ask your health care provider for advice about which probiotic to choose, what dose to take, and how long to use the product.",natural_remedy
nih_ods_0027_5,Probiotics,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Probiotics-Consumer/,Public Domain,2026-01-10,"On the product label, you can find information about the genus, species, and strain of the microorganisms; the expiration or use-by date; and storage instructions. Some probiotics need to be kept in the refrigerator, but others can be stored at room temperature. The product label will also indicate the number of CFUs in the product. Some products list the number of CFUs at the time of manufacture whereas others list the number through the expiration date or use-by date. It is worth noting that the number of CFUs in a probiotic can decline over time. Therefore, the number of CFUs that a product contained when it was manufactured does not necessarily reflect the number of CFUs that the product contains when it is purchased or used. For this reason, some experts recommend choosing products that list the number of CFUs that the product will contain by the expiration date or use-by date instead of the number it contained at the time of manufacture. Where can I find out more about probiotics?",natural_remedy
nih_ods_0029_1,Ashwagandha,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Ashwagandha-Consumer/,Public Domain,2026-01-10,"Ashwagandha: Is it helpful for stress, anxiety, or sleep? Fact Sheet for Consumers This is a general overview. For more in-depth information, see our health professional fact sheet . What is ashwagandha and what does it do? Ashwagandha is a plant used in traditional Ayurvedic and Unani medicine. It is commonly promoted for sleep, stress, and anxiety as well as cognitive function . Ashwagandha is also known as Withania somnifera , Indian ginseng, and winter cherry. Ashwagandha supplements usually contain extracts made from the plant’s roots or from the roots and leaves. Does ashwagandha work? The health effects of ashwagandha extracts have not been thoroughly studied, but here’s what we have learned from the research so far. Stress and anxiety Ashwagandha extracts might help reduce stress and anxiety. In several studies, people who took ashwagandha for 6 to 8 weeks reported that they felt less stress and anxiety as well as less fatigue and sleeplessness. Ashwagandha also lowered stress hormone levels. In some studies, ashwagandha appeared to be more effective when taken at doses of 500 to 600 milligrams (mg) per day compared with lower doses. Sleep Results from a few small studies suggest that ashwagandha extracts might improve sleep. In these studies, people who had trouble sleeping and took ashwagandha reported that they fell asleep faster, slept longer, and woke up less often during the night. Overall, the benefits for sleep were small, but ashwagandha seemed most helpful when taken at doses of 600 mg per day or more for at least 8 weeks. Is ashwagandha safe? In the studies described above, there were no safety concerns when people used ashwagandha extracts for up to about 3 months. Common side effects of ashwagandha are usually mild and include upset stomach, loose stools , nausea , and feeling drowsy. However, it’s not clear whether ashwagandha is safe to use for longer periods of time.",natural_remedy
nih_ods_0029_2,Ashwagandha,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/Ashwagandha-Consumer/,Public Domain,2026-01-10,"Ashwagandha extracts have been linked to liver injury in some people, but more research is needed to understand this potential concern. A few studies show that ashwagandha may affect how your thyroid gland works. Therefore, ashwagandha might interact with thyroid medications. Ashwagandha might also interact with diabetes and blood pressure medications, sedatives , and medications that suppress your immune system . Ashwagandha may not be safe for people with prostate cancer or those who are pregnant or breastfeeding. Summary Several studies have shown that ashwagandha might reduce stress and anxiety. It might also improve how well and how long you sleep. However, more research is needed to confirm these findings. It’s also important to note that studies have used many different types and doses of ashwagandha extracts and most were conducted as part of traditional Ayurvedic or Unani medicine. Ashwagandha appears to be safe for up to 3 months of use, but it’s not clear if ashwagandha is safe to use for longer periods of time. Ashwagandha might cause liver problems and affect how your thyroid gland works. In addition, it might not be safe for people with prostate cancer or those who are pregnant or breastfeeding. Disclaimer",natural_remedy
nih_ods_0048_1,Dietary Supplements for Weight Loss,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/WeightLoss-Consumer/,Public Domain,2026-01-10,"Dietary Supplements for Weight Loss Fact Sheet for Consumers This is a general overview. For more in-depth information, see our health professional fact sheet . What are weight-loss dietary supplements and what do they do? The proven ways to lose weight are eating healthful foods, cutting calories, and being physically active. However, making these lifestyle changes isn’t easy, so you might wonder if taking a dietary supplement that’s promoted for weight loss might help. This fact sheet describes what’s known about the safety and effectiveness of many ingredients that are commonly used in weight-loss dietary supplements . Sellers of these supplements might claim that their products help you lose weight by blocking the absorption of fat or carbohydrates, curbing your appetite, or speeding up your metabolism . However, there’s little scientific evidence that weight-loss supplements work. Many are expensive, some can interact or interfere with medications, and a few might be harmful. If you’re thinking about taking a dietary supplement to lose weight, talk with your health care provider. This is especially important if you have high blood pressure , diabetes , heart disease, liver disease, or other medical conditions. What are the ingredients in weight-loss dietary supplements? Weight-loss supplements contain many ingredients—like herbs , fiber , and minerals —in different amounts and in many combinations. Sold in forms such as capsules , tablets, liquids, and powders, some products have dozens of ingredients. Common ingredients in weight-loss supplements are described below in alphabetical order. You’ll learn what’s known about whether each ingredient works and is safe. Figuring out whether these ingredients really help you lose weight safely is complicated, though. Most products contain more than one ingredient, and ingredients can work differently when they’re mixed together.",natural_remedy
nih_ods_0048_2,Dietary Supplements for Weight Loss,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/WeightLoss-Consumer/,Public Domain,2026-01-10,"You might be surprised to learn that makers of weight-loss supplements rarely carry out studies in people to find out whether their product works and is safe. And when studies are done, they usually involve only small numbers of people who take the supplement for just a few weeks or months. To know whether a weight-loss supplement can help people lose weight safely and keep it off, larger groups of people need to be studied for a longer time. Common ingredients in weight-loss dietary supplements INGREDIENT DOES IT WORK? IS IT SAFE? African mango African mango African mango seed extract is claimed to curb the formation of fat tissue. Does it work? African mango might help you lose a very small amount of weight. Is it safe? African mango seems to be safe, but its safety hasn’t been well studied. It can cause headache, sleeping problems, flatulence, and gas. Beta-glucans Beta-glucans Beta-glucans are soluble dietary fibers in bacteria, yeasts, fungi, oats, and barley. They might slow down the time it takes for food to travel through your digestive system, making you feel fuller. Does it work? Beta-glucans don't seem to have any effect on body weight. Is it safe? Beta-glucans seem to be safe (at up to 10 grams [g] a day for 12 weeks). They can cause flatulence. Bitter orange Bitter orange Bitter orange contains synephrine (a stimulant). It’s claimed to burn calories, increase fat breakdown, and decrease appetite. Products with bitter orange usually also contain caffeine and other ingredients. Bitter orange is in some weight loss dietary supplements that used to contain ephedra, another stimulant-containing herb that was banned from the U.S. market in 2004 (see the section on Ephedra ). Does it work? Bitter orange might slightly increase the number of calories you burn. It might also reduce your appetite a little, but whether it can help you lose weight is unknown. Is it safe? Bitter orange might not be safe.",natural_remedy
nih_ods_0048_3,Dietary Supplements for Weight Loss,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/WeightLoss-Consumer/,Public Domain,2026-01-10,"Supplements with bitter orange can cause chest pain, anxiety, headache, muscle and bone pain, a faster heart rate, and higher blood pressure. Caffeine Caffeine Caffeine is a stimulant that can make you more alert, give you a boost of energy, burn calories, and increase fat breakdown. Often added to weight-loss dietary supplements, caffeine is found naturally in tea, guarana, kola (cola) nut, yerba mate, and other herbs. The labels of supplements that contain caffeine don't always list it, so you might not know if a supplement has caffeine. Does it work? Weight-loss dietary supplements with caffeine might help you lose a little weight or gain less weight over time. When you use caffeine regularly, however, you become tolerant of it. This tolerance might lessen any effect of caffeine on body weight over time. Is it safe? Caffeine is safe for most adults at doses up to 400‒500 milligrams (mg) a day, but it can make you feel nervous, jittery, and shaky. It can also affect your sleep. At higher doses, it can cause nausea, vomiting, rapid heartbeat, and seizures. Combining caffeine with other stimulant ingredients can increase caffeine's effects. Calcium Calcium Calcium is a mineral you need for healthy bones, muscles, nerves, blood vessels, and many of your body's functions. It's claimed to burn fat and decrease fat absorption. Does it work? Calcium—either from food or in weight-loss dietary supplements—probably doesn't help you lose weight or prevent weight gain. Is it safe? Calcium is safe at the recommended amounts of 1,000 to 1,200 mg a day for adults. Too much calcium (more than 2,000–2,500 mg a day) can cause constipation and decrease your body's absorption of iron and zinc. Also, too much calcium from supplements (but not foods) might increase your risk of kidney stones. Capsaicin Capsaicin Capsaicin comes from chili peppers and makes them taste hot. It's claimed to help burn fat and calories and to help you feel full and eat less. Does it work?",natural_remedy
nih_ods_0048_4,Dietary Supplements for Weight Loss,NIH Office of Dietary Supplements,https://ods.od.nih.gov/factsheets/WeightLoss-Consumer/,Public Domain,2026-01-10,"Capsaicin hasn't been studied enough to know if it will help you lose weight. Is it safe? Capsaicin is safe (at up to 33 mg a day for 4 weeks or 4 mg a day for 12 weeks), but it can cause stomach pain, burning sensations, nausea, and bloating. Carnitine Carnitine Your body makes carnitine, and it's also found in meat, fish, poultry, milk, and dairy products. In your cells, it helps break down fats. Does it work? Carnitine supplements might help you lose a small amount of weight. Is it safe? Carnitine supplements seem to be safe (at up to 2 g a day for 1 year or 4 g a day for 56 days). They can cause nausea, vomiting, diarrhea, abdominal cramps, and a fishy body odor. Chitosan Chitosan Chitosan comes from the shells of crabs, shrimp, and lobsters. It's claimed to bind fat in the digestive tract so that your body can't absorb it. Does it work? Chitosan binds only a tiny amount of fat, not enough to help you lose much weight. Is it safe? Chitosan seems to be safe (at up to 15 g a day for 6 months). However, it can cause flatulence, bloating, mild nausea, constipation, indigestion, and heartburn. If you're allergic to shellfish, you could have an allergic reaction to chitosan. Chromium Chromium Chromium is a mineral that you need to regulate your blood sugar levels. It's claimed to increase muscle mass and fat loss and decrease appetite and food intake. Does it work? Chromium might help you lose a very small amount of weight and body fat. Is it safe? Chromium in food and supplements is safe at recommended amounts, which range from 20 to 45 micrograms a day for adults. In larger amounts, chromium can cause watery stools, headache, weakness, nausea, vomiting, constipation, dizziness, and hives. Coleus forskohlii Coleus forskohlii Coleus forskohlii is a plant that grows in India, Thailand, and other subtropical areas. Forskolin, made from the plant's roots, is claimed to help you lose weight by decreasing your appetite and increasing the breakdown of fat in your body.",natural_remedy
